,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,principal component 1,principal component 2,Drake,popularity
245,1,0.632,0.376,11,-14.209,0,0.408,0.743,0,0.101,0.537,126.913,2017,0.399424,0.237632,6.952,-8.980088,0,0.257856,0.469576,0,0.063832,0.339384,80.209016,1274.744,0.141376,4.136,-5.342584,0,0.153408,0.279368,0,0.037976,0.201912,47.719288,758.392,121,-156.299,0,4.488,8.173,0,1.111,5.907,1396.043,22187,201.895681,0,-5.797272,-10.557287,0,-1.435109,-7.630233,-1803.306817,-28659.553,0,0,0,0,0,0,0,0,0.166464,0.303144,0,0.041208,0.219096,51.780504,822.936,0.552049,0,0.075043,0.398991,94.296359,1498.631,0,0,0,0,0,0.010201,0.054237,12.818213,203.717,0.288369,68.152281,1083.129,16106.90957,255983.521,4068289,14320.55905,-11377.54404,1,0
246,1,0.528,0.642,1,-8.156,1,0.321,0.131,0,0.389,0.725,83.246,2017,0.278784,0.338976,0.528,-4.306368,0.528,0.169488,0.069168,0,0.205392,0.3828,43.953888,1064.976,0.412164,0.642,-5.236152,0.642,0.206082,0.084102,0,0.249738,0.46545,53.443932,1294.914,1,-8.156,1,0.321,0.131,0,0.389,0.725,83.246,2017,66.520336,-8.156,-2.618076,-1.068436,0,-3.172684,-5.9131,-678.954376,-16450.652,1,0.321,0.131,0,0.389,0.725,83.246,2017,0.103041,0.042051,0,0.124869,0.232725,26.721966,647.457,0.017161,0,0.050959,0.094975,10.905226,264.227,0,0,0,0,0,0.151321,0.282025,32.382694,784.613,0.525625,60.35335,1462.325,6929.896516,167907.182,4068289,-73953.02708,-7815.514582,1,0
247,1,0.388,0.488,11,-7.837,0,0.294,0.781,0,0.107,0.548,73.509,2017,0.150544,0.189344,4.268,-3.040756,0,0.114072,0.303028,0,0.041516,0.212624,28.521492,782.596,0.238144,5.368,-3.824456,0,0.143472,0.381128,0,0.052216,0.267424,35.872392,984.296,121,-86.207,0,3.234,8.591,0,1.177,6.028,808.599,22187,61.418569,0,-2.304078,-6.120697,0,-0.838559,-4.294676,-576.090033,-15807.229,0,0,0,0,0,0,0,0,0.086436,0.229614,0,0.031458,0.161112,21.611646,592.998,0.609961,0,0.083567,0.427988,57.410529,1575.277,0,0,0,0,0,0.011449,0.058636,7.865463,215.819,0.300304,40.282932,1105.316,5403.573081,148267.653,4068289,-93793.77273,-9602.872435,1,0
248,1,0.52,0.388,10,-12.32,0,0.311,0.52,0.000102,0.0954,0.129,172.118,2017,0.2704,0.20176,5.2,-6.4064,0,0.16172,0.2704,5.30E-05,0.049608,0.06708,89.50136,1048.84,0.150544,3.88,-4.78016,0,0.120668,0.20176,3.96E-05,0.0370152,0.050052,66.781784,782.596,100,-123.2,0,3.11,5.2,0.00102,0.954,1.29,1721.18,20170,151.7824,0,-3.83152,-6.4064,-0.00125664,-1.175328,-1.58928,-2120.49376,-24849.44,0,0,0,0,0,0,0,0,0.096721,0.16172,3.17E-05,0.0296694,0.040119,53.528698,627.287,0.2704,5.30E-05,0.049608,0.06708,89.50136,1048.84,1.04E-08,9.73E-06,1.32E-05,0.017556036,0.205734,0.00910116,0.0123066,16.4200572,192.4218,0.016641,22.203222,260.193,29624.60592,347162.006,4068289,106508.3349,-11900.20804,1,0
249,1,0.558,0.747,11,-7.294,0,0.272,0.236,0,0.623,0.468,82.835,2017,0.311364,0.416826,6.138,-4.070052,0,0.151776,0.131688,0,0.347634,0.261144,46.22193,1125.486,0.558009,8.217,-5.448618,0,0.203184,0.176292,0,0.465381,0.349596,61.877745,1506.699,121,-80.234,0,2.992,2.596,0,6.853,5.148,911.185,22187,53.202436,0,-1.983968,-1.721384,0,-4.544162,-3.413592,-604.19849,-14711.998,0,0,0,0,0,0,0,0,0.073984,0.064192,0,0.169456,0.127296,22.53112,548.624,0.055696,0,0.147028,0.110448,19.54906,476.012,0,0,0,0,0,0.388129,0.291564,51.606205,1256.591,0.219024,38.76678,943.956,6861.637225,167078.195,4068289,-74941.16603,-9728.569121,1,0
250,1,0.54,0.612,1,-10.683,0,0.442,0.0303,0,0.664,0.472,118.844,2017,0.2916,0.33048,0.54,-5.76882,0,0.23868,0.016362,0,0.35856,0.25488,64.17576,1089.18,0.374544,0.612,-6.537996,0,0.270504,0.0185436,0,0.406368,0.288864,72.732528,1234.404,1,-10.683,0,0.442,0.0303,0,0.664,0.472,118.844,2017,114.126489,0,-4.721886,-0.3236949,0,-7.093512,-5.042376,-1269.610452,-21547.611,0,0,0,0,0,0,0,0,0.195364,0.0133926,0,0.293488,0.208624,52.529048,891.514,0.00091809,0,0.0201192,0.0143016,3.6009732,61.1151,0,0,0,0,0,0.440896,0.313408,78.912416,1339.288,0.222784,56.094368,952.024,14123.89634,239708.348,4068289,-1856.612284,-8820.506829,1,0
251,1,0.563,0.77,11,-12.877,1,0.296,0.537,5.62E-06,0.24,0.696,86.902,2017,0.316969,0.43351,6.193,-7.249751,0.563,0.166648,0.302331,3.16E-06,0.13512,0.391848,48.925826,1135.571,0.5929,8.47,-9.91529,0.77,0.22792,0.41349,4.33E-06,0.1848,0.53592,66.91454,1553.09,121,-141.647,11,3.256,5.907,6.18E-05,2.64,7.656,955.922,22187,165.817129,-12.877,-3.811592,-6.914949,-7.24E-05,-3.09048,-8.962392,-1119.037054,-25972.909,1,0.296,0.537,5.62E-06,0.24,0.696,86.902,2017,0.087616,0.158952,1.66E-06,0.07104,0.206016,25.722992,597.032,0.288369,3.02E-06,0.12888,0.373752,46.666374,1083.129,3.16E-11,1.35E-06,3.91E-06,0.000488389,0.01133554,0.0576,0.16704,20.85648,484.08,0.484416,60.483792,1403.832,7551.957604,175281.334,4068289,-66793.14876,-10396.35044,1,0
252,1,0.644,0.767,10,-3.703,0,0.373,0.418,0,0.461,0.847,111.813,2017,0.414736,0.493948,6.44,-2.384732,0,0.240212,0.269192,0,0.296884,0.545468,72.007572,1298.948,0.588289,7.67,-2.840201,0,0.286091,0.320606,0,0.353587,0.649649,85.760571,1547.039,100,-37.03,0,3.73,4.18,0,4.61,8.47,1118.13,20170,13.712209,0,-1.381219,-1.547854,0,-1.707083,-3.136441,-414.043539,-7468.951,0,0,0,0,0,0,0,0,0.139129,0.155914,0,0.171953,0.315931,41.706249,752.341,0.174724,0,0.192698,0.354046,46.737834,843.106,0,0,0,0,0,0.212521,0.390467,51.545793,929.837,0.717409,94.705611,1708.399,12502.14697,225526.821,4068289,-16184.41939,-9742.89526,1,0
253,1,0.491,0.266,6,-15.626,1,0.0945,0.596,0,0.169,0.368,59.122,2017,0.241081,0.130606,2.946,-7.672366,0.491,0.0463995,0.292636,0,0.082979,0.180688,29.028902,990.347,0.070756,1.596,-4.156516,0.266,0.025137,0.158536,0,0.044954,0.097888,15.726452,536.522,36,-93.756,6,0.567,3.576,0,1.014,2.208,354.732,12102,244.171876,-15.626,-1.476657,-9.313096,0,-2.640794,-5.750368,-923.840372,-31517.642,1,0.0945,0.596,0,0.169,0.368,59.122,2017,0.00893025,0.056322,0,0.0159705,0.034776,5.587029,190.6065,0.355216,0,0.100724,0.219328,35.236712,1202.132,0,0,0,0,0,0.028561,0.062192,9.991618,340.873,0.135424,21.756896,742.256,3495.410884,119249.074,4068289,-122844.4761,-9123.653431,1,0
254,1,0.782,0.693,5,-5.748,1,0.0332,0.0333,0.000406,0.0826,0.719,94.06,2017,0.611524,0.541926,3.91,-4.494936,0.782,0.0259624,0.0260406,0.000317492,0.0645932,0.562258,73.55492,1577.294,0.480249,3.465,-3.983364,0.693,0.0230076,0.0230769,0.000281358,0.0572418,0.498267,65.18358,1397.781,25,-28.74,5,0.166,0.1665,0.00203,0.413,3.595,470.3,10085,33.039504,-5.748,-0.1908336,-0.1914084,-0.002333688,-0.4747848,-4.132812,-540.65688,-11593.716,1,0.0332,0.0333,0.000406,0.0826,0.719,94.06,2017,0.00110224,0.00110556,1.35E-05,0.00274232,0.0238708,3.122792,66.9644,0.00110889,1.35E-05,0.00275058,0.0239427,3.132198,67.1661,1.65E-07,3.35E-05,0.000291914,0.03818836,0.818902,0.00682276,0.0593894,7.769356,166.6042,0.516961,67.62914,1450.223,8847.2836,189719.02,4068289,-52108.77458,-8587.019309,1,0
255,1,0.521,0.799,9,-6.183,0,0.284,0.109,0,0.0562,0.821,102.327,2017,0.271441,0.416279,4.689,-3.221343,0,0.147964,0.056789,0,0.0292802,0.427741,53.312367,1050.857,0.638401,7.191,-4.940217,0,0.226916,0.087091,0,0.0449038,0.655979,81.759273,1611.583,81,-55.647,0,2.556,0.981,0,0.5058,7.389,920.943,18153,38.229489,0,-1.755972,-0.673947,0,-0.3474846,-5.076243,-632.687841,-12471.111,0,0,0,0,0,0,0,0,0.080656,0.030956,0,0.0159608,0.233164,29.060868,572.828,0.011881,0,0.0061258,0.089489,11.153643,219.853,0,0,0,0,0,0.00315844,0.0461402,5.7507774,113.3554,0.674041,84.010467,1655.957,10470.81493,206393.559,4068289,-35437.22149,-9607.237582,1,0
256,1,0.579,0.839,10,-7.232,0,0.306,0.0662,0,0.0622,0.724,93.524,2017,0.335241,0.485781,5.79,-4.187328,0,0.177174,0.0383298,0,0.0360138,0.419196,54.150396,1167.843,0.703921,8.39,-6.067648,0,0.256734,0.0555418,0,0.0521858,0.607436,78.466636,1692.263,100,-72.32,0,3.06,0.662,0,0.622,7.24,935.24,20170,52.301824,0,-2.212992,-0.4787584,0,-0.4498304,-5.235968,-676.365568,-14586.944,0,0,0,0,0,0,0,0,0.093636,0.0202572,0,0.0190332,0.221544,28.618344,617.202,0.00438244,0,0.00411764,0.0479288,6.1912888,133.5254,0,0,0,0,0,0.00386884,0.0450328,5.8171928,125.4574,0.524176,67.711376,1460.308,8746.738576,188637.908,4068289,-53298.88622,-9738.474764,1,0
257,1,0.504,0.884,10,-7.311,0,0.401,0.229,0,0.503,0.932,81.144,2017,0.254016,0.445536,5.04,-3.684744,0,0.202104,0.115416,0,0.253512,0.469728,40.896576,1016.568,0.781456,8.84,-6.462924,0,0.354484,0.202436,0,0.444652,0.823888,71.731296,1783.028,100,-73.11,0,4.01,2.29,0,5.03,9.32,811.44,20170,53.450721,0,-2.931711,-1.674219,0,-3.677433,-6.813852,-593.243784,-14746.287,0,0,0,0,0,0,0,0,0.160801,0.091829,0,0.201703,0.373732,32.538744,808.817,0.052441,0,0.115187,0.213428,18.581976,461.893,0,0,0,0,0,0.253009,0.468796,40.815432,1014.551,0.868624,75.626208,1879.844,6584.348736,163667.448,4068289,-78343.03397,-9488.11258,1,0
258,1,0.467,0.391,1,-13.537,1,0.101,0.715,0.00029,0.103,0.178,137.077,2017,0.218089,0.182597,0.467,-6.321779,0.467,0.047167,0.333905,0.00013543,0.048101,0.083126,64.014959,941.939,0.152881,0.391,-5.292967,0.391,0.039491,0.279565,0.00011339,0.040273,0.069598,53.597107,788.647,1,-13.537,1,0.101,0.715,0.00029,0.103,0.178,137.077,2017,183.250369,-13.537,-1.367237,-9.678955,-0.00392573,-1.394311,-2.409586,-1855.611349,-27304.129,1,0.101,0.715,0.00029,0.103,0.178,137.077,2017,0.010201,0.072215,2.93E-05,0.010403,0.017978,13.844777,203.717,0.511225,0.00020735,0.073645,0.12727,98.010055,1442.155,8.41E-08,2.99E-05,5.16E-05,0.03975233,0.58493,0.010609,0.018334,14.118931,207.751,0.031684,24.399706,359.026,18790.10393,276484.309,4068289,35171.57444,-9502.154369,1,0
259,1,0.748,0.545,1,-12.276,1,0.482,0.31,0,0.0859,0.851,77.125,2017,0.559504,0.40766,0.748,-9.182448,0.748,0.360536,0.23188,0,0.0642532,0.636548,57.6895,1508.716,0.297025,0.545,-6.69042,0.545,0.26269,0.16895,0,0.0468155,0.463795,42.033125,1099.265,1,-12.276,1,0.482,0.31,0,0.0859,0.851,77.125,2017,150.700176,-12.276,-5.917032,-3.80556,0,-1.0545084,-10.446876,-946.7865,-24760.692,1,0.482,0.31,0,0.0859,0.851,77.125,2017,0.232324,0.14942,0,0.0414038,0.410182,37.17425,972.194,0.0961,0,0.026629,0.26381,23.90875,625.27,0,0,0,0,0,0.00737881,0.0731009,6.6250375,173.2603,0.724201,65.633375,1716.467,5948.265625,155561.125,4068289,-86381.29065,-8130.842658,1,0
260,1,0.733,0.715,1,-5.614,1,0.261,0.142,0,0.106,0.869,92.933,2017,0.537289,0.524095,0.733,-4.115062,0.733,0.191313,0.104086,0,0.077698,0.636977,68.119889,1478.461,0.511225,0.715,-4.01401,0.715,0.186615,0.10153,0,0.07579,0.621335,66.447095,1442.155,1,-5.614,1,0.261,0.142,0,0.106,0.869,92.933,2017,31.516996,-5.614,-1.465254,-0.797188,0,-0.595084,-4.878566,-521.725862,-11323.438,1,0.261,0.142,0,0.106,0.869,92.933,2017,0.068121,0.037062,0,0.027666,0.226809,24.255513,526.437,0.020164,0,0.015052,0.123398,13.196486,286.414,0,0,0,0,0,0.011236,0.092114,9.850898,213.802,0.755161,80.758777,1752.773,8636.542489,187445.861,4068289,-54321.05402,-7746.912481,1,0
261,1,0.617,0.931,8,-6.053,0,0.329,0.124,0,0.176,0.394,87.593,2017,0.380689,0.574427,4.936,-3.734701,0,0.202993,0.076508,0,0.108592,0.243098,54.044881,1244.489,0.866761,7.448,-5.635343,0,0.306299,0.115444,0,0.163856,0.366814,81.549083,1877.827,64,-48.424,0,2.632,0.992,0,1.408,3.152,700.744,16136,36.638809,0,-1.991437,-0.750572,0,-1.065328,-2.384882,-530.200429,-12208.901,0,0,0,0,0,0,0,0,0.108241,0.040796,0,0.057904,0.129626,28.818097,663.593,0.015376,0,0.021824,0.048856,10.861532,250.108,0,0,0,0,0,0.030976,0.069344,15.416368,354.992,0.155236,34.511642,794.698,7672.533649,176675.081,4068289,-65251.1924,-9094.384044,1,0
262,1,0.736,0.842,3,-6.361,1,0.24,0.0928,0,0.266,0.723,116.016,2017,0.541696,0.619712,2.208,-4.681696,0.736,0.17664,0.0683008,0,0.195776,0.532128,85.387776,1484.512,0.708964,2.526,-5.355962,0.842,0.20208,0.0781376,0,0.223972,0.608766,97.685472,1698.314,9,-19.083,3,0.72,0.2784,0,0.798,2.169,348.048,6051,40.462321,-6.361,-1.52664,-0.5903008,0,-1.692026,-4.599003,-737.977776,-12830.137,1,0.24,0.0928,0,0.266,0.723,116.016,2017,0.0576,0.022272,0,0.06384,0.17352,27.84384,484.08,0.00861184,0,0.0246848,0.0670944,10.7662848,187.1776,0,0,0,0,0,0.070756,0.192318,30.860256,536.522,0.522729,83.879568,1458.291,13459.71226,234004.272,4068289,-7572.423285,-8697.605852,1,0
263,1,0.498,0.861,2,-2.495,1,0.248,0.00591,0,0.0898,0.23,92.022,2017,0.248004,0.428778,0.996,-1.24251,0.498,0.123504,0.00294318,0,0.0447204,0.11454,45.826956,1004.466,0.741321,1.722,-2.148195,0.861,0.213528,0.00508851,0,0.0773178,0.19803,79.230942,1736.637,4,-4.99,2,0.496,0.01182,0,0.1796,0.46,184.044,4034,6.225025,-2.495,-0.61876,-0.01474545,0,-0.224051,-0.57385,-229.59489,-5032.415,1,0.248,0.00591,0,0.0898,0.23,92.022,2017,0.061504,0.00146568,0,0.0222704,0.05704,22.821456,500.216,3.49E-05,0,0.000530718,0.0013593,0.54385002,11.92047,0,0,0,0,0,0.00806404,0.020654,8.2635756,181.1266,0.0529,21.16506,463.91,8468.048484,185608.374,4068289,-56138.37987,-7599.924921,1,0
264,1,0.467,0.813,1,-5.026,1,0.15,0.023,0,0.362,0.478,141.757,2017,0.218089,0.379671,0.467,-2.347142,0.467,0.07005,0.010741,0,0.169054,0.223226,66.200519,941.939,0.660969,0.813,-4.086138,0.813,0.12195,0.018699,0,0.294306,0.388614,115.248441,1639.821,1,-5.026,1,0.15,0.023,0,0.362,0.478,141.757,2017,25.260676,-5.026,-0.7539,-0.115598,0,-1.819412,-2.402428,-712.470682,-10137.442,1,0.15,0.023,0,0.362,0.478,141.757,2017,0.0225,0.00345,0,0.0543,0.0717,21.26355,302.55,0.000529,0,0.008326,0.010994,3.260411,46.391,0,0,0,0,0,0.131044,0.173036,51.316034,730.154,0.228484,67.759846,964.126,20095.04705,285923.869,4068289,44816.13635,-8679.01107,1,0
265,1,0.314,0.899,6,-4,0,0.395,0.00934,0,0.0959,0.859,76.93,2017,0.098596,0.282286,1.884,-1.256,0,0.12403,0.00293276,0,0.0301126,0.269726,24.15602,633.338,0.808201,5.394,-3.596,0,0.355105,0.00839666,0,0.0862141,0.772241,69.16007,1813.283,36,-24,0,2.37,0.05604,0,0.5754,5.154,461.58,12102,16,0,-1.58,-0.03736,0,-0.3836,-3.436,-307.72,-8068,0,0,0,0,0,0,0,0,0.156025,0.0036893,0,0.0378805,0.339305,30.38735,796.715,8.72E-05,0,0.000895706,0.00802306,0.7185262,18.83878,0,0,0,0,0,0.00919681,0.0823781,7.377587,193.4303,0.737881,66.08287,1732.603,5918.2249,155167.81,4068289,-86745.6204,-8248.659151,1,0
266,1,0.844,0.637,1,-3.136,0,0.0926,0.203,2.74E-05,0.0791,0.812,97.967,2008,0.712336,0.537628,0.844,-2.646784,0,0.0781544,0.171332,2.31E-05,0.0667604,0.685328,82.684148,1694.752,0.405769,0.637,-1.997632,0,0.0589862,0.129311,1.75E-05,0.0503867,0.517244,62.404979,1279.096,1,-3.136,0,0.0926,0.203,2.74E-05,0.0791,0.812,97.967,2008,9.834496,0,-0.2903936,-0.636608,-8.59E-05,-0.2480576,-2.546432,-307.224512,-6297.088,0,0,0,0,0,0,0,0,0.00857476,0.0187978,2.54E-06,0.00732466,0.0751912,9.0717442,185.9408,0.041209,5.56E-06,0.0160573,0.164836,19.887301,407.624,7.51E-10,2.17E-06,2.22E-05,0.002684296,0.0550192,0.00625681,0.0642292,7.7491897,158.8328,0.659344,79.549204,1630.496,9597.533089,196717.736,4032064,-44647.37724,28402.74471,1,0
267,1,0.745,0.617,8,-7.642,0,0.591,0.223,0.00688,0.148,0.802,93.945,2008,0.555025,0.459665,5.96,-5.69329,0,0.440295,0.166135,0.0051256,0.11026,0.59749,69.989025,1495.96,0.380689,4.936,-4.715114,0,0.364647,0.137591,0.00424496,0.091316,0.494834,57.964065,1238.936,64,-61.136,0,4.728,1.784,0.05504,1.184,6.416,751.56,16064,58.400164,0,-4.516422,-1.704166,-0.05257696,-1.131016,-6.128884,-717.92769,-15345.136,0,0,0,0,0,0,0,0,0.349281,0.131793,0.00406608,0.087468,0.473982,55.521495,1186.728,0.049729,0.00153424,0.033004,0.178846,20.949735,447.784,4.73E-05,0.00101824,0.00551776,0.6463416,13.81504,0.021904,0.118696,13.90386,297.184,0.643204,75.34389,1610.416,8825.663025,188641.56,4032064,-52934.16048,26615.79534,1,0
268,1,0.878,0.318,6,-5.81,0,0.403,0.234,5.08E-06,0.111,0.214,151.968,2017,0.770884,0.279204,5.268,-5.10118,0,0.353834,0.205452,4.46E-06,0.097458,0.187892,133.427904,1770.926,0.101124,1.908,-1.84758,0,0.128154,0.074412,1.62E-06,0.035298,0.068052,48.325824,641.406,36,-34.86,0,2.418,1.404,3.05E-05,0.666,1.284,911.808,12102,33.7561,0,-2.34143,-1.35954,-2.95E-05,-0.64491,-1.24334,-882.93408,-11718.77,0,0,0,0,0,0,0,0,0.162409,0.094302,2.05E-06,0.044733,0.086242,61.243104,812.851,0.054756,1.19E-06,0.025974,0.050076,35.560512,471.978,2.58E-11,5.64E-07,1.09E-06,0.000771997,0.01024636,0.012321,0.023754,16.868448,223.887,0.045796,32.521152,431.638,23094.27302,306519.456,4068289,65527.45577,-9998.93176,1,0
269,1,0.735,0.714,9,-5.798,0,0.243,0.39,0,0.408,0.879,140.001,2015,0.540225,0.52479,6.615,-4.26153,0,0.178605,0.28665,0,0.29988,0.646065,102.900735,1481.025,0.509796,6.426,-4.139772,0,0.173502,0.27846,0,0.291312,0.627606,99.960714,1438.71,81,-52.182,0,2.187,3.51,0,3.672,7.911,1260.009,18135,33.616804,0,-1.408914,-2.26122,0,-2.365584,-5.096442,-811.725798,-11682.97,0,0,0,0,0,0,0,0,0.059049,0.09477,0,0.099144,0.213597,34.020243,489.645,0.1521,0,0.15912,0.34281,54.60039,785.85,0,0,0,0,0,0.166464,0.358632,57.120408,822.12,0.772641,123.060879,1771.185,19600.28,282102.015,4060225,40889.0515,-2324.390649,1,0
270,1,0.41,0.777,5,-8.538,1,0.047,0.00324,0.00125,0.0837,0.609,116.477,2011,0.1681,0.31857,2.05,-3.50058,0.41,0.01927,0.0013284,0.0005125,0.034317,0.24969,47.75557,824.51,0.603729,3.885,-6.634026,0.777,0.036519,0.00251748,0.00097125,0.0650349,0.473193,90.502629,1562.547,25,-42.69,5,0.235,0.0162,0.00625,0.4185,3.045,582.385,10055,72.897444,-8.538,-0.401286,-0.02766312,-0.0106725,-0.7146306,-5.199642,-994.480626,-17169.918,1,0.047,0.00324,0.00125,0.0837,0.609,116.477,2011,0.002209,0.00015228,5.88E-05,0.0039339,0.028623,5.474419,94.517,1.05E-05,4.05E-06,0.000271188,0.00197316,0.37738548,6.51564,1.56E-06,0.000104625,0.00076125,0.14559625,2.51375,0.00700569,0.0509733,9.7491249,168.3207,0.370881,70.934493,1224.699,13566.89153,234235.247,4044121,-7177.890825,14688.54541,1,27
271,1,0.663,0.846,0,-5.226,1,0.453,0.00472,0,0.292,0.526,75.137,2018,0.439569,0.560898,0,-3.464838,0.663,0.300339,0.00312936,0,0.193596,0.348738,49.815831,1337.934,0.715716,0,-4.421196,0.846,0.383238,0.00399312,0,0.247032,0.444996,63.565902,1707.228,0,0,0,0,0,0,0,0,0,0,27.311076,-5.226,-2.367378,-0.02466672,0,-1.525992,-2.748876,-392.665962,-10546.068,1,0.453,0.00472,0,0.292,0.526,75.137,2018,0.205209,0.00213816,0,0.132276,0.238278,34.037061,914.154,2.23E-05,0,0.00137824,0.00248272,0.35464664,9.52496,0,0,0,0,0,0.085264,0.153592,21.940004,589.256,0.276676,39.522062,1061.468,5645.568769,151626.466,4072324,-90243.58555,-11149.45336,1,3
272,1,0.909,0.631,9,-5.447,1,0.205,0.0717,0,0.108,0.394,145.968,2018,0.826281,0.573579,8.181,-4.951323,0.909,0.186345,0.0651753,0,0.098172,0.358146,132.684912,1834.362,0.398161,5.679,-3.437057,0.631,0.129355,0.0452427,0,0.068148,0.248614,92.105808,1273.358,81,-49.023,9,1.845,0.6453,0,0.972,3.546,1313.712,18162,29.669809,-5.447,-1.116635,-0.3905499,0,-0.588276,-2.146118,-795.087696,-10992.046,1,0.205,0.0717,0,0.108,0.394,145.968,2018,0.042025,0.0146985,0,0.02214,0.08077,29.92344,413.69,0.00514089,0,0.0077436,0.0282498,10.4659056,144.6906,0,0,0,0,0,0.011664,0.042552,15.764544,217.944,0.155236,57.511392,795.092,21306.65702,294563.424,4072324,53362.84759,-14436.26364,1,8
273,1,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86E-05,0.105,0.595,140.022,2018,0.850084,0.535682,9.22,-6.91039,0.922,0.24894,0.00095888,5.40E-05,0.09681,0.54859,129.100284,1860.596,0.337561,5.81,-4.354595,0.581,0.15687,0.00060424,3.40E-05,0.061005,0.345695,81.352782,1172.458,100,-74.95,10,2.7,0.0104,0.000586,1.05,5.95,1400.22,20180,56.175025,-7.495,-2.02365,-0.0077948,-0.000439207,-0.786975,-4.459525,-1049.46489,-15124.91,1,0.27,0.00104,5.86E-05,0.105,0.595,140.022,2018,0.0729,0.0002808,1.58E-05,0.02835,0.16065,37.80594,544.86,1.08E-06,6.09E-08,0.0001092,0.0006188,0.14562288,2.09872,3.43E-09,6.15E-06,3.49E-05,0.008205289,0.1182548,0.011025,0.062475,14.70231,211.89,0.354025,83.31309,1200.71,19606.16048,282564.396,4072324,41201.95076,-14730.26376,1,81
274,1,0.777,0.657,1,-6.434,1,0.237,0.000738,3.34E-06,0.0932,0.245,189.992,2018,0.603729,0.510489,0.777,-4.999218,0.777,0.184149,0.000573426,2.60E-06,0.0724164,0.190365,147.623784,1567.986,0.431649,0.657,-4.227138,0.657,0.155709,0.000484866,2.19E-06,0.0612324,0.160965,124.824744,1325.826,1,-6.434,1,0.237,0.000738,3.34E-06,0.0932,0.245,189.992,2018,41.396356,-6.434,-1.524858,-0.004748292,-2.15E-05,-0.5996488,-1.57633,-1222.408528,-12983.812,1,0.237,0.000738,3.34E-06,0.0932,0.245,189.992,2018,0.056169,0.000174906,7.92E-07,0.0220884,0.058065,45.028104,478.266,5.45E-07,2.46E-09,6.88E-05,0.00018081,0.140214096,1.489284,1.12E-11,3.11E-07,8.18E-07,0.000634573,0.00674012,0.00868624,0.022834,17.7072544,188.0776,0.060025,46.54804,494.41,36096.96006,383403.856,4072324,143465.4372,-13827.21814,1,67
275,1,0.964,0.346,5,-9.309,0,0.53,0.035,0,0.108,0.562,119.958,2018,0.929296,0.333544,4.82,-8.973876,0,0.51092,0.03374,0,0.104112,0.541768,115.639512,1945.352,0.119716,1.73,-3.220914,0,0.18338,0.01211,0,0.037368,0.194452,41.505468,698.228,25,-46.545,0,2.65,0.175,0,0.54,2.81,599.79,10090,86.657481,0,-4.93377,-0.325815,0,-1.005372,-5.231658,-1116.689022,-18785.562,0,0,0,0,0,0,0,0,0.2809,0.01855,0,0.05724,0.29786,63.57774,1069.54,0.001225,0,0.00378,0.01967,4.19853,70.63,0,0,0,0,0,0.011664,0.060696,12.955464,217.944,0.315844,67.416396,1134.116,14389.92176,242075.244,4072324,440.0181408,-13521.31608,1,6
276,1,0.409,0.616,6,-9.584,0,0.0804,0.679,2.43E-05,0.141,0.655,86.219,2011,0.167281,0.251944,2.454,-3.919856,0,0.0328836,0.277711,9.94E-06,0.057669,0.267895,35.263571,822.499,0.379456,3.696,-5.903744,0,0.0495264,0.418264,1.50E-05,0.086856,0.40348,53.110904,1238.776,36,-57.504,0,0.4824,4.074,0.0001458,0.846,3.93,517.314,12066,91.853056,0,-0.7705536,-6.507536,-0.000232891,-1.351344,-6.27752,-826.322896,-19273.424,0,0,0,0,0,0,0,0,0.00646416,0.0545916,1.95E-06,0.0113364,0.052662,6.9320076,161.6844,0.461041,1.65E-05,0.095739,0.444745,58.542701,1365.469,5.90E-10,3.43E-06,1.59E-05,0.002095122,0.0488673,0.019881,0.092355,12.156879,283.551,0.429025,56.473445,1317.205,7433.715961,173386.409,4044121,-68344.24991,14980.15811,1,5
277,1,0.888,0.515,1,-6.246,1,0.271,0.247,0,0.446,0.264,141.009,2018,0.788544,0.45732,0.888,-5.546448,0.888,0.240648,0.219336,0,0.396048,0.234432,125.215992,1791.984,0.265225,0.515,-3.21669,0.515,0.139565,0.127205,0,0.22969,0.13596,72.619635,1039.27,1,-6.246,1,0.271,0.247,0,0.446,0.264,141.009,2018,39.012516,-6.246,-1.692666,-1.542762,0,-2.785716,-1.648944,-880.742214,-12604.428,1,0.271,0.247,0,0.446,0.264,141.009,2018,0.073441,0.066937,0,0.120866,0.071544,38.213439,546.878,0.061009,0,0.110162,0.065208,34.829223,498.446,0,0,0,0,0,0.198916,0.117744,62.890014,900.028,0.069696,37.226376,532.752,19883.53808,284556.162,4072324,43380.15894,-12817.1117,1,70
